name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
119143/NMC/2018 / 113713,Red Lion Street / 2 Union Street,yes,,2018-12-31,,0.06,37,37,Non material amendment to application ref no 113713 comprising amendments to layout of the residential accommodation with overall reduction in apartment numbers from 38 to 37,local-authority-eng:MAN,,2016-12-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237585 53.483277),119143/NMC/2018 / 113713,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/119143-NMC-2018---113713
113982/FO/2016,Bus Depot Princess Road,yes,,2018-12-31,,2.44,258,258,"Erection of 1 no. part 5/part 6 storey apartment building, 1 no. part 2/ part 3 and 4 storey extra care apartment building, 4 no. 4 storey apartment buildings (total no. apartments including extra care: 204) and 54 no. 2 and 3 storey family houses",local-authority-eng:MAN,,2016-12-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.242589 53.451574),113982/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/113982-FO-2016
114017/FO/2016,Rusholme Gardens 176 Wilmslow Road,yes,,2018-12-31,,0.21,5,5,"Erection of 5 three bedroom flats within a three storey building, including garages, car parking and gardens, involving demolition of building to rear of adjacent apartment building and creation of car parking spaces",local-authority-eng:MAN,,2016-12-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.222907 53.45137),114017/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114017-FO-2016
114127/P3OPA/2016,"First and second floors, Tresco House 149 Oxford Road",yes,,2018-12-31,,0.05,8,8,Prior approval application for change of use of first and second floors from office use (Use Class B1a) to 8 residential apartments,local-authority-eng:MAN,,2017-01-25,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236517 53.469968),114127/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114127-P3OPA-2016
112487/FO/2016,"Church Of St Jerome Rylance Street, Bradford",yes,,2018-12-31,,0.58,23,23,"Erection of 23 no. x two and three storey dwelling houses, car parking, boundary treatment and associated landscaping",local-authority-eng:MAN,,2017-01-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.206587 53.476854),112487/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112487-FO-2016
116984 / 114453,102 Manchester Road,yes,,2018-12-31,,0.13,14,14,"Part Prior approval part full permission for additional floor. 116984 rejig of part of flrs 1 and 2 in 114453 to reduce to 8 units, plus 6 on new top floor",local-authority-eng:MAN,,2017-10-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.277369 53.446061),116984 / 114453,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116984---114453
110785/FO/2015/C2,34 Charlotte Street (Lindencourt House),yes,,2018-12-31,,0.03,12,12,Conversion of existing warehouse to 12no. self contained apartments with common areas and boundary and external treatments,local-authority-eng:MAN,,2017-01-23,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239021 53.478708),110785/FO/2015/C2,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/110785-FO-2015-C2
114715/FO/2016,Former Parkway Green Office 137 Bowland Road,yes,,2018-12-31,,0.14,6,6,Erection of 6no. two storey houses with access from Bowland Road and associated external works following demolition of existing office,local-authority-eng:MAN,,2017-02-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.280378 53.393263),114715/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114715-FO-2016
111312/FO/2016/N1,Land Bounded By Culcheth Lane And Tandlewood Mews Newton Heath,yes,,2018-12-31,,0.08,6,6,Erection of 6 x 3 storey townhouses (Class C3) following demolition of existing public house together with parking and landscaping,local-authority-eng:MAN,,2017-02-08,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.177102 53.498636),111312/FO/2016/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111312-FO-2016-N1
114385/FO/2016,St John's Living - Nickel & Dime East Tower and Manchester Goods Yard,yes,,2018-12-31,,1.05,319,319,"Construction of a 36 storey residential building (Class C3) with retail uses at ground floor (Classes A1/A2/A3/A4), an 8 storey mixed use building comprising workspace (B1), with retail uses (Classes A1/A2/A3/A4) and residential live/work uses",local-authority-eng:MAN,,2017-03-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.256439 53.478618),114385/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114385-FO-2016
114723/FO/2016,St John's Living - Nickle & Dime West Tower,yes,,2018-12-31,,0.51,305,305,Construction of 36 storey residential tower (Class C3) with retail uses at lower floors,local-authority-eng:MAN,,2017-03-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.257826 53.478759),114723/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114723-FO-2016
114848 / 110554 / 100039,Bowker Bank Industrial Estate Off Bowker Bank Av,yes,,2018-12-31,,2.68,36,36,"Reserved matters application for the approval of layout, appearance, scale and landscaping following outline planning permission for the erection of a maximum of 48 units with means of access from Bowker Bank Avenue",local-authority-eng:MAN,,2017-04-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.242365 53.523338),114848 / 110554 / 100039,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114848---110554---100039
092264/FO/2010/N1,27 Middleton Road,yes,,2018-12-31,,0.46,29,29,"Erection of 22 new houses and two new apartments and conversion of the White Lion Public House into five apartments including a three storey side extension with associated parking, landscaping and boundary treatments,",local-authority-eng:MAN,,2015-08-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.216948 53.523009),092264/FO/2010/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/092264-FO-2010-N1
117014/FO/2017,BO/HO Mount Pleasant House 162-164 Oldham Road,yes,,2018-12-31,,0.08,28,28,"single storey roof top extension and erection of four storey extension to form 28 residential apartments (Use Class C3a) and creation of ground floor commercial (Use Classes A1, A2, A3, A4 or A5) (230 sqm)",local-authority-eng:MAN,,2017-11-17,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.226018 53.487218),117014/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/117014-FO-2017
116777/FO/2017,25 Rochdale Road,yes,,2018-12-31,,0.12,100,100,"Proposed erection of a part 8, part 15 storey building to provide 100 no. residential apartments (Class C3a), with ground floor commercial uses (Class A1, A3 or B1), basement level car and cycle parking",local-authority-eng:MAN,,2017-10-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.234504 53.487427),116777/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116777-FO-2017
116366/FO/2017,"NOMA Plots 2, 3, 4 & 5",yes,,2018-12-31,,1.38,756,756,"Erection of four residential buildings (22 storey building, 17 storey building, 40 storey building and part 12, part 9 storey building) to form 756 residential apartments (Use Class C3a)",local-authority-eng:MAN,,2017-08-25,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235614 53.489321),116366/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116366-FO-2017
116300/FO/2017,New Little Mill (Jersey Street/Bengal Street),yes,,2018-12-31,,0.2,68,68,Conversion of existing building to form 68 residential apartments (C3a) together with two storey roof top extension,local-authority-eng:MAN,,2017-07-28,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.226004 53.484549),116300/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116300-FO-2017
115401/FO/2017,Brownsfield Mill (Picc Basin Plot C),yes,,2018-12-31,,0.15,31,31,"Conversion of building to 31 x apartments (1 x 1 bed, 24 x 2 bed, 6 x 3 bed) with 19 x parking spaces and 31 cycle parking spaces and elevational alterations",local-authority-eng:MAN,,2017-09-07,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.229051 53.482269),115401/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115401-FO-2017
114920/FO/2017,23 New Mount Street,yes,,2018-12-31,,0.14,59,59,Change of use from offices (Use Class B1) (4656 sqm) together with erection of a roof extension to block fronting Naple Street and glazed atrium to form 59 residential apartments,local-authority-eng:MAN,,2017-06-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235428 53.488252),114920/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114920-FO-2017
114908/FO/2016,8 Cable Street (Umbrella Factory Site),yes,,2018-12-31,,0.03,9,9,"Change of Use from D1 (Church/Community) to C3(a) (Residential) as 9 No. apartments, including elevational alterations.",local-authority-eng:MAN,,2017-08-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.23264 53.485525),114908/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/114908-FO-2016
109840/FO/2015/N1,40 Swan Street,yes,,2018-12-31,,0.13,103,103,"Erection of a part 5, part 7 storey building for form 103 residential apartments (C3a) with ground floor commercial unit",local-authority-eng:MAN,,2017-07-31,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.234193 53.485728),109840/FO/2015/N1,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/109840-FO-2015-N1
115178/FO/2017,Eider House (Piccadilly Basin Framework),yes,,2018-12-31,,0.22,128,128,Erection of 2 linked buildings ranging in height from 8 to 10 storeys (plus roof top plant room) to provide residential accommodation (Use Class C3),local-authority-eng:MAN,,2018-01-16,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.229418 53.48056),115178/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115178-FO-2017
114508/P3OPA/2016,First floor of 18-20 Derby Street,yes,,2018-12-31,,0.04,5,5,Prior Approval for a Proposed Change of Use of the first floor of 18-20 Derby Street from office Use (Class B1) to 5 Use Class C3(a) residential units,local-authority-eng:MAN,,2017-09-15,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237268 53.494055),114508/P3OPA/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114508-P3OPA-2016
111499/FO/2016/N1,15-19 Windsor Road Newton Heath,yes,,2018-12-31,,0.32,7,7,"Erection of a two storey extension to existing care home incorporating two storey link and basement accommodation, together with re-configuration of car park layout following demolition of existing building to form 13 additional bedrooms",local-authority-eng:MAN,,2017-06-26,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.165014 53.495112),111499/FO/2016/N1,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/111499-FO-2016-N1
117288/P3OPA/2017,"Third Floor 137, Oxford Road",yes,,2018-12-31,,0.02,5,5,Prior approval to change of use from offices use (Class B1) to a dwellinghouse (Class C3) comprising 5no. studio flats,local-authority-eng:MAN,,2017-10-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236911 53.470407),117288/P3OPA/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117288-P3OPA-2017
117279/P3MPA/2017,"Second Floor 137, Oxford Road",yes,,2018-12-31,,0.02,5,5,Prior approval to change of use from offices use (Class B1) to a dwellinghouse (Class C3) comprising 5no. studio flats,local-authority-eng:MAN,,2017-10-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236911 53.470407),117279/P3MPA/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117279-P3MPA-2017
116200/FO/2017,118 Daisy Bank Road,yes,,2018-12-31,,0.1,9,9,"Erection of a 3-storey rear extension and elevational alterations relating to the formation of 9 self-contained apartments (2 x studios, 5 x 1 bed and 2 x 2 bed)",local-authority-eng:MAN,,2017-07-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.217643 53.458516),116200/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116200-FO-2017
115475/FO/2017,Vacant Plot North East Of The Vallance Centre Brunswick Street,yes,,2018-12-31,,0.03,16,16,Erection of five storey apartment building with basement comprising 16 no. residential dwellings,local-authority-eng:MAN,,2017-07-26,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.223759 53.470181),115475/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115475-FO-2017
115380/FO/2017,Adj 303 Greenbrow Road,yes,,2018-12-31,,0.06,9,9,Erection of a four-storey building containing 9 x one-bedroom apartments,local-authority-eng:MAN,,2017-03-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.285697 53.379291),115380/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115380-FO-2017
117030/FO/2017,"Ground floor, Vulcan Mill, Pollard Street",yes,,2018-12-31,,0.06,7,7,Change of use of ground floor from offices (Class B1) to create 7 self contained apartments (Class C3a),local-authority-eng:MAN,,2017-09-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.219277 53.480499),117030/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117030-FO-2017
116190/FO/2017,"Lampwick site - Land Bounded By Old Mill Street, Ashton Canal & Upper Kirby Street",yes,,2018-12-31,,0.57,213,213,"Erection of a part 6 part 10 storey building together with 5 storey link building to form 213 residential apartments with ground floor commercial space (300 sq metres) (use classes A1, A2, A3, B1 and D1 - excluding a place of worship)",local-authority-eng:MAN,,2017-07-28,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.221363 53.481708),116190/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116190-FO-2017
115947/FO/2017,Vesta Street,yes,,2018-12-31,,0.5,172,172,"Erection of part 9, part 8, part 7 storey building to form 169 residential apartments (Use Class C3a) together with the erection of 3 x 3 storey residential dwellings (Use Class C3a)",local-authority-eng:MAN,,2017-07-04,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.221363 53.481708),115947/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115947-FO-2017
112704 / 101700/OO/2013/N1,103 Queens Road Cheetham,yes,,2018-12-31,,0.08,9,9,"Application for approval of reserved matters following outline approval under application 101700/OO/2013/N1 which gave approval for new part 2, part 3 storey residential development for a maximum of 9 no. apartments",local-authority-eng:MAN,,2013-07-29,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.232739 53.501012),112704 / 101700/OO/2013/N1,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/112704---101700-OO-2013-N1
117128/FO/2017,Buckthorn Close,yes,,2018-12-31,,0.26,24,24,Erection of 1no. three-storey building to form 24no. self-contained apartments,local-authority-eng:MAN,,2017-09-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.261194 53.433081),117128/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117128-FO-2017
116447/P3OPA/2017,102 Manchester Road,yes,,2018-12-31,,0.13,8,8,"Notification of Prior Approval for a Proposed Change of Use of offices to 8 flats (2 one bed, 6 two bed)",local-authority-eng:MAN,,2017-07-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.277369 53.446061),116447/P3OPA/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116447-P3OPA-2017
111998/FO/2016,"Cheetwood House, Newton Street",yes,,2018-12-31,,0.03,16,16,"Change of use and internal/external works to the building, including the installation of four air conditioning units on the roof, to create 16 apartments (use class C3) on the first, second, third and fourth floors",local-authority-eng:MAN,,2017-04-06,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233883 53.481433),111998/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111998-FO-2016
115233/FO/2017,3 St John Street,yes,,2018-12-31,,0.03,12,12,"Change of use of the existing ground plus two-storey building (but excluding the existing ground floor retail unit) and development of an additional two storey roof level extension, and external improvements, to create 12 residential apartments",local-authority-eng:MAN,,2017-06-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.250451 53.477454),115233/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115233-FO-2017
115871/FO/2017,Found Space (Bauer Millet showroom site),yes,,2018-12-31,,0.61,375,375,Erection of a 40 storey building to form 375 residential apartments (Use Class C3a),local-authority-eng:MAN,,2017-07-27,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.248915 53.475084),115871/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115871-FO-2017
115529/FO/2017,Land To Rear Of 56 Dale Street Mangle Street,yes,,2018-12-31,,0.02,14,14,Construction of 14 new build residential apartments (Use Class C3),local-authority-eng:MAN,,2017-07-03,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233503 53.480795),115529/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115529-FO-2017
115570/FO/2017,Kampus Phase 2 (Minto & Turner and Minshull House),yes,,2018-12-31,,0.24,59,59,Conversion of buildings to provided 58 residential apartments (Class C3) (26 x 1 bed and 32 x 2 bed) (41 units in Minshull House and 18 units in Minto Turner Building),local-authority-eng:MAN,,2017-08-24,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235233 53.477484),115570/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115570-FO-2017
111932/FO/2016,"Waldorf House, Cooper Street",yes,,2018-12-31,,0.04,14,14,Change of use and conversion of building from offices (Use Class B1) and nightclub (sui generis) to residential use (Use Class C3) to accommodate 14 no. apartments,local-authority-eng:MAN,,2017-08-24,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.242564 53.479096),111932/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/111932-FO-2016
113475/FO/2016,Warp & Weft (42-50 Thomas Street And 7 Kelvin Street),yes,,2018-12-31,,0.05,20,20,External alterations and repair and change of use of the upper floors of Grade II listed 7 Kelvin Street and the erection of a linked 4/5 storey building following the demolition of numbers 42 to 48 Thomas Street to provide 20 no dwellings,local-authority-eng:MAN,,2017-08-29,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.236851 53.483953),113475/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/113475-FO-2016
116793/P3OPA/2017,12 Minshull Street,yes,,2018-12-31,,0.03,39,39,Prior notification of change of use from offices (Class B1) for change of use to apartments (use class C3) comprising 39 no. studios,local-authority-eng:MAN,,2017-09-07,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235222 53.478239),116793/P3OPA/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116793-P3OPA-2017
115894/FO/2017,Land At Richmond Street Manchester M1 3WB,yes,,2018-12-31,,0.03,8,8,"Erection of 7x 3 bed townhouses with integral garages, 1 x 2bed maisonette flat within a 4 storey building and new bin store",local-authority-eng:MAN,,2017-09-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237836 53.476913),115894/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115894-FO-2017
117366/FO/2017,55 Faulkner Street,yes,,2018-12-31,,0.02,7,7,"Alteration and refurbishment of existing fire damaged Grade II listed building, 7 apartments on the three upper floors, including extension to form one additional floor to replace the previous roof lost in the fire",local-authority-eng:MAN,,2017-12-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239847 53.478167),117366/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117366-FO-2017
117054/FO/2017,"UNITE Tower, 1-5 New Wakefield Street",yes,,2018-12-31,,0.11,129,129,Erection of a 30 storey building to form 573 student apartments (Use Class Sui Generis),local-authority-eng:MAN,,2017-12-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.240755 53.473492),117054/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117054-FO-2017
118033/P3OPA/2017,Barclay House 35 Whitworth Street West,yes,,2018-12-31,,0.13,90,90,Notification for Prior Approval for a Proposed Change of Use of building (excluding basement) from Office Use (Class B1 (a)) to a provide 90 no. residential apartments (Use Class C3),local-authority-eng:MAN,,2018-01-31,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.244345 53.474176),118033/P3OPA/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/118033-P3OPA-2017
117159/FO/2017,Former St Thomas School site - Land Bounded By Nunthorpe Dr/ Chataway Rd/ Cottesmore Dr,yes,,2018-12-31,,0.33,12,12,"Erection of 12, two storey residential dwellinghouses (Use class C3a)",local-authority-eng:MAN,,2017-11-17,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.225136 53.511354),117159/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117159-FO-2017
115923/FO/2017,"Former Imperial Public House, Delaunays Road",yes,,2018-12-31,,0.24,35,35,"Erection of a five-storey building to form 35 apartments (Use Class C3a), with associated parking, landscaping, and boundary treatment",local-authority-eng:MAN,,2017-09-08,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.22736 53.521111),115923/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115923-FO-2017
114425/FO/2016,Cotton Hill Manchester M20 4XR,yes,,2018-12-31,,0.19,6,6,"Installation of a pitched roof to form a 2nd floor and to create 6 x two bedroom apartments (forming a total of 18 apartments) with associated elevational alterations, landscape works and the provision of 6 additional car parking spaces.",local-authority-eng:MAN,,2017-06-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.223311 53.427971),114425/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114425-FO-2016
117463/FO/2017,25-33 Central Road,yes,,2018-12-31,,0.11,5,5,Conversion of lower ground floors to create 5No. 1 bed apartments including the formation of front and rear light wells,local-authority-eng:MAN,,2017-11-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.23838 53.428616),117463/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117463-FO-2017
116113/FO/2017,165 Kingsbrook Road,yes,,2018-12-31,,0.2,8,8,"Erection of eight, three storey houses with associated car parking and landscaping following demolition of existing building",local-authority-eng:MAN,,2017-07-28,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.256126 53.441425),116113/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116113-FO-2017
116509/FO/2017,Land Adjacent To 874 Rochdale Road,yes,,2018-12-31,,0.07,9,9,Erection of a three-storey building to form 9 two-bedroom apartments (Use Class C3a),local-authority-eng:MAN,,2017-07-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.212952 53.517345),116509/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116509-FO-2017
115906/VO/2017,Land Off Riverdale Road And Bridgnorth Road,yes,,2018-12-31,,0.14,6,6,City Council Development for the erection of 6 family dwellinghouses (Use Class C3 (a)),local-authority-eng:MAN,,2017-06-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233864 53.527148),115906/VO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115906-VO-2017
115904/VO/2017,Longhurst Road,yes,,2018-12-31,,0.37,10,10,CITY COUNCIL DEVELOPMENT Erection of 10 no. two storey residential dwellings,local-authority-eng:MAN,,2017-07-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.230812 53.531837),115904/VO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115904-VO-2017
115919/FO/2017,Land Adjacent To Hulme Hall Road Manchester (Excelsior Mill site),yes,,2018-12-31,,0.18,108,108,Construction of new 8 storey (plus basement) residential building (Use Class C3) to incorporate 108 no. apartments,local-authority-eng:MAN,,2017-10-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.264186 53.471474),115919/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/115919-FO-2017
116892/FO/2017,27 - 31 Anson Road,yes,,2018-12-31,,0.13,5,5,Conversion of basement to form 5 x 2 bedroom flats (Class C3),local-authority-eng:MAN,,2017-11-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.214437 53.45587),116892/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116892-FO-2017
114552/FO/2016,774-786 Stockport Road,yes,,2018-12-31,,0.08,9,9,Erection of one x 2-storey and one x 3-storey in-fill building at 774 and 780A Stockport Road and a single storey roof enclosing the rear yard of 774 to 786 Stockport Road to form 9 flats,local-authority-eng:MAN,,2017-11-15,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.193101 53.450028),114552/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114552-FO-2016
117148/FO/2017,Victoria Mill 10 Lower Vickers Street,yes,,2018-12-31,,0.17,9,9,Change of use of part of basement and ground floor to create 9 apartments (Class C3),local-authority-eng:MAN,,2017-11-24,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.214185 53.489712),117148/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117148-FO-2017
