name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR372,"Tivoli House (Upper Floors), South Street, Hull, Hull Local Plan Housing Allocation H372, HU1 3QH",yes,,2020-12-01,,0.095955,58,58,Hull Local Plan 2016 to 2032 - Housing Allocation Implemented under construction - Change of Use from Vacant offices to 58 self contained flats,local-authority-eng:KHL,not owned by a public authority,2018-05-04,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=P5BKQ8SO00300,permissioned,Other,POINT(-0.342924 53.743756),BLR372,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR372
BLR373,"Humber Quays, South of Wellington Street West, Hull Local Plan Housing Allocation H372, HU1 2DN",,,2020-12-01,,1.677099,200,150,Erection of Flats - Local Plan Housing Allocation Indicative capacity 150-200 dwellings.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,POINT(-0.340073 53.73734),BLR373,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR373
BLR375,"Suffolk House, 21 Silver Street, HU1 1JG",yes,,2020-12-01,,0.026969,10,10,17/00505/FULL -Proposed change of use of vacant offices to 10 flats to the upper floors.,local-authority-eng:KHL,not owned by a public authority,2017-06-09,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OOCMWLSOLM700,permissioned,full planning permission,POINT(-0.333772 53.743028),BLR375,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR375
BLR376,"63-71 High Street, City Centre, Hull Local Plan Housing Allocation H376, HU1 1QE",,,2020-12-01,,0.387349,100,80,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 80 flats/dwellings. Erection of building - 1 and 2 bed flats.,local-authority-eng:KHL,not owned by a public authority,2009-09-14,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=KGPJMOSO00200,Not Permissioned,,POINT(-0.331346 53.741249),BLR376,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR376
BLR377,"Oriel House, 49 High Street, HU1 1QJ",,,2020-12-01,,0.186249,33,33,Erection of Flats - Local Plan Housing Allocation Indicative capacity 33 dwellings. Previous application lapsed 13/01054/FULL - Change of use of floors 1-5 from offices to 33 self contained flats Ground floor 2 no. office units,local-authority-eng:KHL,not owned by a public authority,2014-06-04,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MUCO3NSO3B000,Not Permissioned,,POINT(-0.330885 53.74228),BLR377,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR377
BLR381,"52-54 George Street, HU1 3AJ",,,2020-12-01,,0.013814,6,6,15/00053/FULL - Change of use from offices to café/restaurant and 6no. Self contained flats.,local-authority-eng:KHL,not owned by a public authority,2015-08-25,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NHY8SHSOHRZ00,Not Permissioned,,POINT(-0.337258 53.745801),BLR381,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR381
BLR398,"High Street East of Blaydes Staith, City Centre, Hull Local Plan Housing Allocation H398, HU1 1HA",,,2020-12-01,,0.214082,64,64,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 64 flats/dwellings. Lapsed 07/01291/FULL Erection of building to form 64 apartments, accesses off Blaides Staithe, 5 floors maximum.",local-authority-eng:KHL,mixed ownership,2008-01-16,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=JNWHHGSO03800,Not Permissioned,,POINT(-0.32921 53.745503),BLR398,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR398
BLR399,"2-5 High Street, City Centre,Hull Local Plan Housing Allocation H399, HU1 1HA",yes,,2020-12-01,,0.186123,33,33,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 33 flats/dwellings. 05/01645/FULL -Erection of a 4 and 5 storey residential apartment block (with 33 apartments).,local-authority-eng:KHL,not owned by a public authority,2006-02-01,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=IPU9ABSO33000,permissioned,full planning permission,POINT(-0.329242 53.745926),BLR399,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR399
BLR428,"Land North of George Street, between Carroll Place and Trippet Street, City Centre,Hull Local Plan Housing Allocation H428, HU2 8AE",yes,,2020-12-01,,0.153236,67,36,Hull Local Plan 2016 to 2032 - 17/00996/FULL - housing Allocation with an indicative capacity of 36 flats/dwellings. Erection of Building to form apartments.,local-authority-eng:KHL,owned by a public authority,2019-01-11,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OTG105SO00300,permissioned,full planning permission,POINT(-0.332166 53.747676),BLR428,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR428
BLR429,"Land To The West Of And Burnett House, Castle Street, City Centre, Hull Local Plan Housing Allocation H429, HU1 1SD",,,2020-12-01,,0.028232,17,17,Hull Local Plan 2016 to 2032 - housing Allocation with an indicative capacity of 17 flats/dwellings.,local-authority-eng:KHL,owned by a public authority,2014-03-06,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=M3HUJYSO3B000,Not Permissioned,,POINT(-0.334559 53.74098),BLR429,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR429
