name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
2469.0,"Portland Trade Park, Tanners Lane/Erwood Street, Warrington, WA2 7NS",,,2017-06-01,,0.58,35,35,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.595812 53.393894),2469.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2469-0
2471.0,"Pinners Brow Retail Park, Pinners Brow, Warrington, WA2 7XA",,,2017-06-01,,1.98,74,74,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.592056 53.394475),2471.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2471-0
2472.0,"Former Cabinet Works and Vicinity, Cairo Street / Barbauld Street, Warrington, WA1 1EH",,,2017-06-01,,0.28,15,15,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.594486 53.388212),2472.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2472-0
2473.0,"Former TJ Hughes Building, Sankey Street, Warrington, WA1 1XG",,,2018-12-01,,0.22,15,15,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.595439 53.388509),2473.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2473-0
2474.0,"Site of former Andrew Harris furniture, Dial Street, Warrington, WA1 2PA",,,2018-12-01,,0.42,49,49,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.587084 53.390562),2474.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2474-0
2475.0,"Corner of Church Street / Victoria Street, Warrington, WA1 2TF",,,2018-12-01,,0.13,17,17,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.585925 53.390071),2475.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2475-0
2476.0,"Orchard Street Works, Orchard Street, WA1 2TE",,,2018-12-01,,0.17,22,22,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.584531 53.390635),2476.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2476-0
2477.0,"Land at Crossley Street, Warrington, WA1 2PD",,,2017-06-01,,0.25,33,33,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.585978 53.39187),2477.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2477-0
2478.0,"General Street Metal Works, General Street, Warrington, WA1 2TE",,,2018-12-01,,0.34,44,44,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.584597 53.391303),2478.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2478-0
2480.0,"Former K&N Works, Lythgoes Lane, Warrington, WA2 7XE",,,2017-06-01,,0.32,38,38,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.589953 53.393681),2480.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2480-0
2481.0,"Land enclosed by Hopwood Street, School Brow and Crossley Street, Warrington, WA1 2TA",,,2018-12-01,,0.93,42,42,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.584875 53.391968),2481.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2481-0
2482.0,Wharf Industrial Estate,,,2018-12-01,,4.86,129,129,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.581513 53.385666),2482.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2482-0
2548.0,"Land at the junction of Stocks Lane and Warrington Road, Penketh, WA5 2RT",yes,,2018-12-01,,0.07,6,6,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,pending decision,full planning permission,POINT(-2.663478 53.383247),2548.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2548-0
2581.0,Former Willowpool Nurseries site,yes,,2018-12-01,,2.01,14,14,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.447386 53.372276),2581.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2581-0
