name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
116099/FO/2017,London Road Fire Station 50 London Road,yes,,2019-12-31,,0.584392,21,21,Mixed use refurbishment to include residential,local-authority-eng:MAN,,2017-07-31,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.232412 53.476869),116099/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.476869/-2.232412,2018-12-31,/brownfield-land/local-authority-eng/MAN/116099-FO-2017
116113/FO/2017,165 Kingsbrook Road,yes,,2019-12-31,,0.195639,8,8,"Erection of eight, three storey houses with associated car parking and landscaping following demolition of existing building",local-authority-eng:MAN,,2017-07-28,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.256126 53.441425),116113/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.441425/-2.256126,2018-12-31,/brownfield-land/local-authority-eng/MAN/116113-FO-2017
116190/FO/2017,"Lampwick site - Land Bounded By Old Mill Street, Ashton Canal & Upper Kirby Street",yes,,2019-12-31,,0.574224,213,213,"Erection of a part 6 part 10 storey building together with 5 storey link building to form 213 residential apartments with ground floor commercial space (300 sq metres) (use classes A1, A2, A3, B1 and D1 - excluding a place of worship)",local-authority-eng:MAN,,2017-07-28,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.220972 53.481961),116190/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.481961/-2.220972,2017-12-31,/brownfield-land/local-authority-eng/MAN/116190-FO-2017
116200/FO/2017,118 Daisy Bank Road,yes,,2019-12-31,,0.097627,9,9,"Erection of a 3-storey rear extension and elevational alterations relating to the formation of 9 self-contained apartments (2 x studios, 5 x 1 bed and 2 x 2 bed)",local-authority-eng:MAN,,2017-07-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.217643 53.458516),116200/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.458516/-2.217643,2018-12-31,/brownfield-land/local-authority-eng/MAN/116200-FO-2017
116509/FO/2017,Land Adjacent To 874 Rochdale Road,yes,,2019-12-31,,0.074062,9,9,Erection of a three-storey building to form 9 two-bedroom apartments (Use Class C3a),local-authority-eng:MAN,,2017-07-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.212952 53.517345),116509/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.517345/-2.212952,2017-12-31,/brownfield-land/local-authority-eng/MAN/116509-FO-2017
116582/FO/2017,"14 Birch Lane, Longsight",yes,,2019-12-31,,0.272075,28,28,"Erection of two detached residential blocks of 4 and 3 storeys forming a total of 28 apartments (27 x two bedroom and 1 x three bedroom) with car parking (28 in basement and 2 at surface level), cycle parking, communal gardens and landscaping",local-authority-eng:MAN,,2018-06-01,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.205416 53.458798),116582/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.458798/-2.205416,2018-12-31,/brownfield-land/local-authority-eng/MAN/116582-FO-2017
116777/FO/2017,25 Rochdale Road,,,2019-12-31,,0.124624,100,100,"Proposed erection of a part 8, part 15 storey building to provide 100 no. residential apartments (Class C3a), with ground floor commercial uses (Class A1, A3 or B1), basement level car and cycle parking",local-authority-eng:MAN,,2017-10-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.234504 53.487427),116777/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.487427/-2.234504,2018-12-31,/brownfield-land/local-authority-eng/MAN/116777-FO-2017
116793/P3OPA/2017,12 Minshull Street,yes,,2019-12-31,,0.028524,39,39,Prior notification of change of use from offices (Class B1) for change of use to apartments (use class C3) comprising 39 no. studios,local-authority-eng:MAN,,2017-09-07,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.235222 53.478239),116793/P3OPA/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478239/-2.235222,2018-12-31,/brownfield-land/local-authority-eng/MAN/116793-P3OPA-2017
116823/OO/2017,"Land Bounded By Talgarth Road, Kingsfold Avenue And Kirkwood Drive",yes,,2019-12-31,,0.102961,7,7,Outline application for erection of 7 dwellinghouses following demolition of existing building with layout and landscaping reserved for future approval,local-authority-eng:MAN,,2017-10-13,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.223174 53.493695),116823/OO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.493695/-2.223174,2018-12-31,/brownfield-land/local-authority-eng/MAN/116823-OO-2017
116892/FO/2017,27 - 31 Anson Road,yes,,2019-12-31,,0.132896,5,5,Conversion of basement to form 5 x 2 bedroom flats (Class C3),local-authority-eng:MAN,,2017-11-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.214437 53.45587),116892/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.45587/-2.214437,2018-12-31,/brownfield-land/local-authority-eng/MAN/116892-FO-2017
