name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
14/06238/F,Land Adj 24 Pembroke Road Shirehampton Bristol BS11 9SQ,,2020-12-18,2020-12-18,,0.1,,,Alternative site reference: U10_5424,local-authority-eng:BST,,,,,,POINT(-2.675667 51.488787),14/06238/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NGU4ITDNG0P00,2017-12-19,/brownfield-land/local-authority-eng/BST/14-06238-F
15/01372/F,16 - 20 Midland Terrace Bristol BS16 3DH,,2020-12-18,2020-12-18,,0.08,,,Alternative site reference: U10_5503,local-authority-eng:BST,,,,,,POINT(-2.539382 51.475061),15/01372/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NLD3EIDNI8900,2017-12-19,/brownfield-land/local-authority-eng/BST/15-01372-F
15/01681/F,Queen Victoria House Redland Hill Bristol BS6 6US,yes,,2020-12-18,,1.05,65,65,Alternative site reference: O10_1299,local-authority-eng:BST,,2016-07-28,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NM66JKDNINS00&activeTab=summary,permissioned,full planning permission,POINT(-2.613888 51.470996),15/01681/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NM66JKDNINS00,2018-12-19,/brownfield-land/local-authority-eng/BST/15-01681-F
15/01988/F,Malago House Bedminster Road Bristol BS3 5NP,yes,,2020-12-18,,2.81,110,110,Alternative site reference: O10_1355,local-authority-eng:BST,,2015-12-22,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NN41VDDNJ3P00&activeTab=summary,permissioned,full planning permission,POINT(-2.600104 51.434258),15/01988/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NN41VDDNJ3P00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-01988-F
15/03059/F,13 Victoria Avenue Bristol,yes,,2020-12-18,,0.26,14,14,Alternative site reference: O10_1413,local-authority-eng:BST,,2018-09-21,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NPZODUDNKNM00&activeTab=summary,permissioned,full planning permission,POINT(-2.561725 51.457131),15/03059/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NPZODUDNKNM00,2019-12-19,/brownfield-land/local-authority-eng/BST/15-03059-F
15/03213/P,Land North Of Brook Road Speedwell Bristol,yes,,2020-12-18,,3.1,136,136,Alternative site reference: O10_1364,local-authority-eng:BST,,2017-03-28,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NQE1P9DN0MC00&activeTab=summary,permissioned,outline planning permission,POINT(-2.540067 51.46746),15/03213/P,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NQE1P9DN0MC00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-03213-P
15/04217/F,Land To North Paintworks Bristol BS4 3EH,yes,,2020-12-18,,0.78,92,92,Alternative site reference: O10_1383,local-authority-eng:BST,,2018-01-17,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NT2Y0FDNMEU00&activeTab=summary,permissioned,full planning permission,POINT(-2.566534 51.443548),15/04217/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NT2Y0FDNMEU00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-04217-F
18/01092/F,"Regent House, Consort House, Imperial Arcade And Land Rear Of 36-40 East Street Lombard Street Bristol",yes,,2020-12-18,,1.2,271,271,Alternative site reference: O10_1384,local-authority-eng:BST,,2019-11-26,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=P4X8QBDNMS700&activeTab=summary,permissioned,full planning permission,POINT(-2.595776 51.443225),18/01092/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4X8QBDNMS700,2017-12-19,/brownfield-land/local-authority-eng/BST/18-01092-F
15/04808/F,"Land East Side Of Kingsway Avenue, & Site Of 124-128 Two Mile Hill Avenue Bristol",yes,,2020-12-18,,0.08,9,9,Alternative site reference: U10_5026,local-authority-eng:BST,,2015-11-13,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NUVIW0DNFLX00&activeTab=summary,permissioned,full planning permission,POINT(-2.523271 51.461592),15/04808/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NUVIW0DNFLX00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-04808-F
15/05105/F,17 Portland Square Bristol BS2 8SJ,,2020-12-18,2020-12-18,,0.04,,,Alternative site reference: U10_5660,local-authority-eng:BST,,,,,,POINT(-2.584525 51.461006),15/05105/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVSPCLDNG2N00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-05105-F
15/05293/F,Car Park Adjacent To 223 Newfoundland Road Bristol BS2 9NX,yes,,2020-12-18,,0.12,10,10,Alternative site reference: O10_1371,local-authority-eng:BST,,2016-10-13,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NWBARWDNGCB00&activeTab=summary,permissioned,full planning permission,POINT(-2.578454 51.463819),15/05293/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWBARWDNGCB00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-05293-F
15/05530/P,31-45 Lower Ashley Road St Pauls Bristol BS2 9PZ,yes,,2020-12-18,,0.1,31,31,Alternative site reference: OH_5437,local-authority-eng:BST,,2016-02-05,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NWXLIHDNGO200&activeTab=summary,permissioned,outline planning permission,POINT(-2.577414 51.466523),15/05530/P,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NWXLIHDNGO200,2017-12-19,/brownfield-land/local-authority-eng/BST/15-05530-P
15/05673/F,223 Newfoundland Road Bristol BS2 9NX,yes,,2020-12-18,,0.14,22,22,Alternative site reference: O10_1395,local-authority-eng:BST,,2017-07-31,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NXAVDQDNGV700&activeTab=summary,permissioned,full planning permission,POINT(-2.578135 51.464179),15/05673/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXAVDQDNGV700,2018-12-19,/brownfield-land/local-authority-eng/BST/15-05673-F
15/06172/F,54 - 56 Brigstocke Road Bristol BS2 8TY,yes,,2020-12-18,,0.06,10,10,Alternative site reference: O10_1286,local-authority-eng:BST,,2016-12-09,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NYORDCDN10W00&activeTab=summary,permissioned,full planning permission,POINT(-2.586411 51.462478),15/06172/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYORDCDN10W00,2017-12-19,/brownfield-land/local-authority-eng/BST/15-06172-F
15/06289/F,Brunel House City Of Bristol College College Road Bishopston Bristol,yes,,2020-12-18,,0.96,92,92,Alternative site reference: O10_1372,local-authority-eng:BST,,2016-10-18,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NYZZESDNHU000&activeTab=summary,permissioned,full planning permission,POINT(-2.580934 51.478106),15/06289/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYZZESDNHU000,2017-12-19,/brownfield-land/local-authority-eng/BST/15-06289-F
15/06400/F,Former Chocolate Factory Greenbank Road Easton Bristol BS5 6EL,yes,,2020-12-18,,1.77,135,135,Alternative site reference: O10_1228,local-authority-eng:BST,,2017-06-28,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NZ8MCLDNI0400&activeTab=summary,permissioned,full planning permission,POINT(-2.553549 51.467017),15/06400/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZ8MCLDNI0400,2018-12-19,/brownfield-land/local-authority-eng/BST/15-06400-F
