site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land off Pudsey Road, Todmorden",,,2020-05-31,,0.43,23,23,13/00576/FUL - Residential development of twenty three dwellings (Amended Plan).Granted 21.07.14,local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR045,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Former Mayfield Garage, Queens Road, Halifax",,,2020-05-31,,0.87,17,17,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1431. The mix should include a range of uses within the categories of retail (A), office/light industrial (B1/B2), residential (C)or community (D).",local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR046,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Former St Catherine's High School, Holdsworth Rod, Holmfield, Halifax",,,2020-05-31,,2.75,108,108,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1429.",local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR047,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Site of Box Trees Mill, Boy Lane, Wheatley, Halifax",,,2020-05-31,,1.54,87,87,05/01672/FUL - Construction of 87 residential dwellings. Granted 06.11.13,local-authority-eng:CLD,not owned by a public authority,2013-11-06,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR001,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"467-475 Elland Road, Elland",yes,20190630,2020-05-31,,0.23,10,10,15/01439/FUL - Amendments to plots 1 to 5 on approved scheme 10/01534/FUL to utilise void beneath buildings. Granted 23.6.16. 10/01534 - Proposed ten houses on site of previously approved building. Granted 19.8.14.,local-authority-eng:CLD,not owned by a public authority,2014-08-19,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR006,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Land At Whitehouse Farm, Holmfield, Halifax",yes,20190829,2020-05-31,,0.67,23,23,17/00423/RES - Construction of 23 dwellings with associated access and landscaping works (Reserved matters pursuant to planning application 14/00058/OUT). Granted 29.06.17. 14/00058/OUT - Residential Development of 27 Dwellings (Outline. Granted 24.06.1,local-authority-eng:CLD,not owned by a public authority,2017-06-29,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,reserved matters approval,BLR008,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Jubilee Works, Jubilee Street North, Ovenden, Halifax",,,2020-05-31,,0.17,6,6,18/00300/FUL - Residential development for five terraced houses. Granted 17.05.18. 15/01121/FUL - Formation of 6 New Dwellings. Granted 09.11.15. Site had previously been split - BLR009 and BLR089. Boundary redrawn around whole site. Two planning applic,local-authority-eng:CLD,not owned by a public authority,2015-11-09,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR009,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Site of Scar Bottom Mill, Scar Bottom Lane, Greetland, Elland",,,2020-05-31,,0.17,6,6,"10/00753/FUL - Residential development of six dwellings (Amended part scheme relating to 00/00916/FUL). Granted 20.07.11. 00/00916 - Demolition of mill and construction of eight dwellings,. Granted 22.09.00",local-authority-eng:CLD,not owned by a public authority,2011-07-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR014,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Victoria Works, Dean Street, West Vale, Elland",yes,20190412,2020-05-31,,0.07,7,7,15/00823/FUL - Residential development of seven dwellings. Granted 18.11.15.,local-authority-eng:CLD,not owned by a public authority,2015-11-18,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR015,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Baxter Lane Works, Baxter Lane, Northowram, Halifax",,,2020-05-31,,0.05,5,5,13/01351 /CON- Conversion of disused Engineering Works to form 5 dwellings and extension to South elevation. Granted 04.03.14,local-authority-eng:CLD,not owned by a public authority,2014-03-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR017,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Wheatley Wells Inn, 106-112 Wheatley Road, Wheatley, Halifax",,,2020-05-31,,0.02,5,5,13/00499/CON - Conversion of former public house to form 5 dwellings. Granted 28.06.13,local-authority-eng:CLD,not owned by a public authority,2013-06-28,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR018,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"8-12 Cross Hills, Halifax",yes,,2020-05-31,,0.02,27,27,12/01365/CON - Conversion of former restaurant to 27 bedsits and construction of stairway.Granted 28.01.14,local-authority-eng:CLD,not owned by a public authority,2014-01-28,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR019,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Exley Park PH, Park Lane, Siddal, Halifax",yes,20191206,2020-05-31,,0.1,7,7,16/00226/FUL - Demolition of former public house to facilitate residential development of seven townhouses. Granted 15.04.16. This site had also been allocated as a New Housing Site in the Local Plan Publication Draft LP0171.,local-authority-eng:CLD,not owned by a public authority,2016-04-15,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR021,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Land North West Of Illingworth Moor Methodist Church, Keighley Road, Illingworth, Halifax.",yes,,2020-05-31,,2.22,83,83,"19/00824/RES - Construction of eighty three dwellings (Reserved matters pursuant to 18/01481/OUT). Granted 09.10.19. 18/01481/OUT - Outline application for residential development consisting of 84 new dwellings, associated new highways and access and in",local-authority-eng:CLD,not owned by a public authority,2019-10-09,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,reserved matters approval,BLR022,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Lindwell Methodist Church, Lindwell, Halifax",yes,,2020-05-31,,0.08,5,5,14/00848/FUL - Conversion of redundant chapel to five apartments. Granted 04.02.15/,local-authority-eng:CLD,not owned by a public authority,2015-02-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR026,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Walsden Methodist Church, Rochdale Road, Todmorden",yes,,2020-05-31,,0.04,13,13,"18/01101/REM - Removal of condition 1 on application 15/00869, substitute approved drawings to make internal changes and removal of previously approved extension. Granted 30.11.18. 15/00869/CON - Conversion and alterations to derelict church to create",local-authority-eng:CLD,not owned by a public authority,2016-07-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR028,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"5 Clare Road, Halifax",,,2020-05-31,,0.11,18,18,15/00828/CON - Conversion of lower and ground floors from Restaurant (A3) to three apartments (C3). Granted 17.09.15. 14/57019 - Prior approval application for a change of use from Offices (B1a) to 15 apartments (C3). Granted 10.02.15.,local-authority-eng:CLD,not owned by a public authority,2015-09-17,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR031,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Fountain Chambers, 22 Fountain Street, Halifax",yes,20190331,2020-05-31,,0.03,7,7,16/56013/CLAS3O - Prior approval application for a change of use from office (B1a) to seven apartments (C3). Granted 26.08.16,local-authority-eng:CLD,not owned by a public authority,2016-08-26,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR036,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Land east of 11 Gooder Lane, Brighouse",yes,,2020-05-31,,0.02,5,5,15/00647/FUL - Residential development of 5 one bedroom apartments. Granted 15.07.15,local-authority-eng:CLD,not owned by a public authority,2015-07-15,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR038,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Slade Lane Works, Slade Lane, Brighouse",yes,20200430,2020-05-31,,0.2,10,10,15/00584/FUL - Demolition of existing building and construction of 10 No dwellings and associated external works (Amended Plans). Majority of site built.,local-authority-eng:CLD,not owned by a public authority,2015-12-15,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR039,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Ash Lea, 19 Woodhouse Lane, Brighouse",,,2020-05-31,,0.14,9,9,Lapsed Permission 16/00003/FUL Conversion of existing dwelling into 9 apartments.,local-authority-eng:CLD,not owned by a public authority,2015-12-15,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR041,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Former Engine Room Hollins Mill, Rochdale Road, Todmorden",,,2020-05-31,,0.14,13,13,"16/00031/CON - Conversion of former engine room, boiler room and workshop buildings to form 13 No flats with communal lift, stair and storage area. Upgrading of parking area in existing courtyard. Re-cladding of existing goods lift to 4 storey former",local-authority-eng:CLD,not owned by a public authority,2016-05-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR042,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Former Canal Mills Site, Wakefield Road, Sowerby Bridge",yes,,2020-05-31,,0.2,12,12,17/00489/FUL - Proposed development of 12 dwellings. Granted 18.04.18.,local-authority-eng:CLD,not owned by a public authority,2018-04-18,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR071,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Borough Band Club, Wharf Street, Brighouse",,,2020-05-31,,0.23,60,60,03/02348/FUL - Sixty flats. Granted 30.07.07.,local-authority-eng:CLD,not owned by a public authority,2007-07-30,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR072,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Derdale Mill, Derdale Street, Todmorden",,,2020-05-31,,0.12,12,12,"03/00937/FUL - Mixed development of nine industrial units, twenty two town houses and twelve apartments including demolition of existing building. Granted 06.01.06. Phase 1 almost complete. Phase 2 is yet to commence.",local-authority-eng:CLD,not owned by a public authority,2006-01-06,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR074,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Land rear of Clifton Mills, Bradford Road, Baliff Bridge, Brighouse",,20181217,2020-05-31,,0.24,10,10,17/01404/FUL - Ten affordable houses with associated parking and landscaping. Granted 23.02.18,local-authority-eng:CLD,owned by a public authority,2018-02-23,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR075,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Rear of Portsmouth Mill, Burnley Road, Todmorden",yes,,2020-05-31,,0.38,22,22,"17/01197/REM - Removal of conditions 17, 18, 19 and changes to the wording of conditions 5, 7, 8, 9, 15, 16 and 21 on application 13/01274. Granted 07.02.18. 13/01274 - Conversion of mill to form 10 apartments and 12 new build dwellings,. Granted 22.01.",local-authority-eng:CLD,not owned by a public authority,2018-02-07,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR087,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Site of Sports Club, 78 to 82 Backhold Lane, Siddal, Halifax.",yes,,2020-05-31,,0.04,8,8,16/00894/FUL - Demolish existing building and re build on similar footprint to form 8 apartments,local-authority-eng:CLD,not owned by a public authority,2016-12-22,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR002,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Land opposite, Tetrodena Kennels, Break Neck Lane, Hipperholme, Halifax.",yes,,2020-05-31,,0.32,4,4,17/00021/FUL - Residential development of four detached houses (As permitted on application 13/01101). Granted 07.07.17.,local-authority-eng:CLD,not owned by a public authority,2017-07-07,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR007,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Site of former Hope MIlls, Alma Road, Walsden, Todmorden.",yes,,2020-05-31,,0.31,11,11,15/01671/FUL - 11 No holiday cottages and 5 No craftshop workshop studios. Granted 12.08.16. 09/00836/OUT - Construction of 17 residential houses to amend approved application 05/01473/OUT (Outline). Granted 15.9.09.,local-authority-eng:CLD,not owned by a public authority,2016-08-12,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR010,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Site of High Level Works, Pellon Lane, Pellon, Halifax",,,2020-05-31,,0.38,34,34,Lapsed Permssion - 16/00160/OUT Demolition of vacant industrial units and construction of 34 dwellings (outline). This site has been allocated as a New Housing Site in the Local Plan Publication Draft LP0164.,local-authority-eng:CLD,not owned by a public authority,2016-08-12,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR011,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Former Salford Works, Bramston Street, Rastrick, Brighouse",yes,,2020-05-31,,0.48,65,65,17/01343/FUL Purpose built extra care facility of 65 apartments with associated communal spaces and car parking Granted 02.02.18,local-authority-eng:CLD,mixed ownership,2018-02-02,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR077,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Land adjacent Methodist Church, Chapel Lane, Sowerby Bridge",,,2020-05-31,,0.16,15,15,06/02421/FUL - 15 apartments. Granted 02.02.07.,local-authority-eng:CLD,not owned by a public authority,2007-02-02,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR078,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Holly Bank Works, Rochdale Road, Greetland, Halifax",,,2020-05-31,,0.55,23,23,06/01998/FUL - 23 dwellings. Granted 04.01.07.,local-authority-eng:CLD,not owned by a public authority,2007-01-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR079,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Land adjacent, 34 Crossley Hill, Halifax",yes,,2020-05-31,,0.11,5,5,17/00595/FUL - Demolition of garages to facilitate residential development of five dwellings. Granted 11.01.18.,local-authority-eng:CLD,not owned by a public authority,2018-01-11,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR081,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Site of Heathy House Residential Home, Heathy Lane, Holmfield, Halifax",,20190331,2020-05-31,,0.35,17,17,"16/01347/FUL - Demolition of existing vacant care home to facilitate the construction of a building containing 6 physical disability and 6 learning disability specialised supported living apartments (Use Class C3), together with a second building to pro",local-authority-eng:CLD,not owned by a public authority,2017-01-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR082,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"First floor, 22 Bethel Street, Brighouse",yes,,2020-05-31,,0.02,6,6,16/01109/FUL - Proposed change of use from A1/A2 use to C3 residential use to create 6 studio apartments to first floor space. Granted 27.01.17.,local-authority-eng:CLD,not owned by a public authority,2017-01-27,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR083,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Land adjacent, St Georges Terrace, Lee Mount, Halifax",yes,,2020-05-31,,0.04,6,6,17/00426/FUL - Construction of 6 no apartments. Granted 05.07.17.,local-authority-eng:CLD,mixed ownership,2017-07-05,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR084,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Land off, Walker Lane, Sowerby Bridge",yes,,2020-05-31,,0.08,15,15,16/00516/FUL - Construction of 15 apartments. Granted 13.04.17,local-authority-eng:CLD,not owned by a public authority,2017-04-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR085,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"St Aidans Works, Bacup Road, Todmorden",,,2020-05-31,,0.19,10,10,05/00273/CON - Conversion to ten flats. Granted 04.05.05.,local-authority-eng:CLD,not owned by a public authority,2005-05-04,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR086,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Former Hill Crest Quarry, Halifax Road, Hove Edge, Brighouse",,,2020-05-31,,1.23,35,35,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1093.,local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR049,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"West Vale Works, Stainland Road, Greetland, Elland",,,2020-05-31,,0.8,14,14,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1088. The Council's preferred use for the site is Mixed Use, to include a mix of A, B, C or D uses. Planning application 18/01189/FUL for C2 residential accommodation is",local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,pending decision,,BLR050,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Warley Spring Garage, Burnley Road, Warley, Halifax",,,2020-05-31,,0.79,26,26,This site is allocated as a New Housing Site in the Local Plan Publication Draft LP1004.,local-authority-eng:CLD,not owned by a public authority,2014-07-21,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR051,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Car Park, James Street, Elland",yes,,2020-05-31,,0.11,10,10,17/00190/FUL - Residential development of five flats (amended plans). Granted 05.12.17. Lapsed permission 16/01304/FUL for 5 units also within site boundary.,local-authority-eng:CLD,not owned by a public authority,2017-12-05,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR054,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"School House, 56 Hopwood Lane, Halifax",,20190331,2020-05-31,,0.16,13,13,17/00756/FUL - Creation of 13 flats and associated office areas. Granted 01.11.17,local-authority-eng:CLD,not owned by a public authority,2017-11-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR055,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Junction Hotel, 192 King Cross Road, Halifax",yes,,2020-05-31,,0.03,7,7,"17/00450/FUL - Conversion of public house with residential above to an A1 retail unit, an A3/A5 restaurant/hot food takeaway and seven apartments, three two bedroomed and four one bedroomed. Granted 07.07.17",local-authority-eng:CLD,not owned by a public authority,2017-07-07,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR056,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Provident Insurance Plc, Blackwall, Halifax",yes,20181231,2020-05-31,,0.1,65,65,17/56004/CLAS3O - Prior approval application for a change of use from an office (B1a) to 65 flats (C3). Granted 26.04.17,local-authority-eng:CLD,not owned by a public authority,2017-04-26,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR057,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Site Of Former Jumples Public House, Mixenden Road, Mixenden, Halifax",yes,,2020-05-31,,0.22,7,7,16/01398/FUL - Mixed use development of two retail units and seven dwellings and associated parking. Granted 30.05.17.,local-authority-eng:CLD,not owned by a public authority,2017-05-30,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR058,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
"Park United Reformed Church, Francis Street, Halifax",yes,,2020-05-31,,0.02,5,5,16/01112/FUL - Conversion of parts of former Sunday School to provide five apartments and retention of existing training facility (part retrospective). Granted 13.04.17,local-authority-eng:CLD,not owned by a public authority,2017-07-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR060,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
